fråga;källa;år
Har en Kia Niro EV längre eller kortare räckvidd än en Hyundai Kona Electric?;https://ev-database.org/car/1830/Hyundai-Kona-Electric-65-kWh;2024
Har en Audi Q8 e-tron fler eller färre hästkrafter än en Jaguar I-Pace?;https://ev-database.org/car/1770/Audi-Q8-SUV-e-tron-55-quattro;2024
Tar en Ford Mustang Mach-E AWD längre eller kortare tid på 0–100 km/h än en Subaru Solterra?;https://fastestlaps.com/models/ford-mustang-mach-e-4;2024
Har en Peugeot e-2008 längre eller kortare räckvidd än en MG ZS EV?;https://ev-database.org/car/1947/Peugeot-e-2008-54-kWh;2024
Har en Skoda Enyaq fler eller färre hästkrafter än en Kia EV9 GT-Line?;https://ev-database.org/car/1993/Kia-EV9-998-kWh-AWD-GT-Line;2024
Kostade en Volvo EX40 mer eller mindre än en Hyundai Kona Electric? (2024);https://www.volvocars.com/se/cars/ex40-electric/;2024
Har en Toyota bZ4X längre eller kortare räckvidd än en Audi Q6 e-tron?;https://ev-database.org/car/2146/Audi-Q6-SUV-e-tron-quattro;2024
Tar en Tesla Model Y Long Range längre eller kortare tid på 0–100 km/h än en Ford Mustang Mach-E GT?;https://ev-database.org/car/2280/Ford-Mustang-Mach-E-GT;2024
Kostade en Nissan Ariya mer eller mindre än en Genesis GV60? (2024);https://www.nissan.se/fordon/fordon-utbud/ariya/priser-specifikationer.html;2024
Har en Kia EV9 GT-Line större eller mindre användbar batterikapacitet än en BMW iX3?;https://ev-database.org/car/1535/BMW-iX3;2024
Har en Polestar 4 längre eller kortare räckvidd än en Renault Megane E-Tech?;https://evkx.net/models/polestar/4/4_long_range_single_motor/;2024
Har en Audi Q6 e-tron fler eller färre hästkrafter än en Volvo EX40?;https://ev-database.org/car/2146/Audi-Q6-SUV-e-tron-quattro;2024
Har en Mercedes EQE 350 fler eller färre hästkrafter än en BMW iX xDrive50?;https://ev-database.org/car/1473/BMW-iX-xDrive50;2024
Tar en Toyota bZ4X längre eller kortare tid på 0–100 km/h än en Genesis GV60 Performance?;https://evkx.net/models/genesis/gv60/gv60_awd_performance/;2024
Kostade en Volvo EX90 mer eller mindre än en Mercedes EQE SUV? (2024);https://www.volvocars.com/se/cars/ex90-electric/;2024
Har en Mercedes EQE 350 längre eller kortare räckvidd än en Peugeot e-2008?;https://ev-database.org/car/2205/Mercedes-Benz-EQE-350plus;2024
Har en MG ZS EV fler eller färre hästkrafter än en BMW iX xDrive50?;https://www.automobile-catalog.com/car/2024/3045995/mg_zs_ev_standard_range.html;2024
Kostade en Smart #1 mer eller mindre än en Volvo EX90? (2024);https://elbilsgurun.se/smart-1-pris/smart-1-pris-i-sverige-alla-versioner-och-utrustningsnivaer/;2024
Har en Fiat 500e längre eller kortare räckvidd än en Lucid Air Grand Touring?;https://ev-database.org/car/1316/Lucid-Air-Grand-Touring;2024
Har en Citroën ë-C3 fler eller färre hästkrafter än en Lotus Eletre R?;https://www.evspecs.org/tech-specs/lotus/eletre/eletre-r;2024
Har en Rimac Nevera fler eller färre hästkrafter än en Subaru Solterra?;https://en.wikipedia.org/wiki/Rimac_Nevera;2024
Har en Lotus Eletre R fler eller färre hästkrafter än en Fiat 500e?;https://en.wikipedia.org/wiki/Fiat_500e;2024
Har en Pininfarina Battista fler eller färre hästkrafter än en Polestar 4?;https://en.wikipedia.org/wiki/Pininfarina_Battista;2024
Kostade en Citroën ë-C3 mer eller mindre än en Rolls-Royce Spectre? (2024);https://www.citroen.se/om-citroen/nyheter/2024/priser-klara-och-oppet-for-bestallningar-av-nya-citroen-e-c3.html;2024
Har en Renault Megane E-Tech fler eller färre hästkrafter än en Rimac Nevera?;https://ev-database.org/car/1521/Renault-Megane-E-Tech-EV60-220hp;2024
Har en Smart #1 fler eller färre hästkrafter än en Pininfarina Battista?;https://ev-database.org/car/2041/Smart-1-Pro;2024
